,ANO,UF,ESTADO,RACACOR,TOTAL,PERCENTAGE_OF_TOTAL
0,2019,RO,Rondônia,Branca,500061.0,28.61476238624874
1,2019,AC,Acre,Branca,158295.0,18.578680203045685
2,2019,AM,Amazonas,Branca,617365.0,15.881147540983607
3,2019,RR,Roraima,Branca,106920.0,21.199143468950748
4,2019,PA,Pará,Branca,1575224.0,18.585858585858585
5,2019,AP,Amapá,Branca,153354.0,18.391959798994975
6,2019,TO,Tocantins,Branca,310440.0,20.223577235772357
7,2019,MA,Maranhão,Branca,1246257.0,17.860746720484357
8,2019,PI,Piauí,Branca,615136.0,18.837675350701403
9,2019,CE,Ceará,Branca,2455701.0,27.089627391742194
10,2019,RN,Rio Grande do Norte,Branca,1343181.0,38.415245737211634
11,2019,PB,Paraíba,Branca,1283037.0,32.26130653266331
12,2019,PE,Pernambuco,Branca,2944690.0,31.376518218623485
13,2019,AL,Alagoas,Branca,832500.0,25.278058645096056
14,2019,SE,Sergipe,Branca,459800.0,20.181634712411707
15,2019,BA,Bahia,Branca,2747990.0,18.70576339737108
16,2019,MG,Minas Gerais,Branca,8103514.0,38.37675350701403
17,2019,ES,Espírito Santo,Branca,1509640.0,37.865055387713994
18,2019,RJ,Rio de Janeiro,Branca,7734272.0,45.02512562814071
19,2019,SP,São Paulo,Branca,26262236.0,58.248472505091655
20,2019,PR,Paraná,Branca,7160967.0,63.59026369168357
21,2019,SC,Santa Catarina,Branca,5686635.0,80.06042296072508
22,2019,RS,Rio Grande do Sul,Branca,8928174.0,78.83650952858575
23,2019,MS,Mato Grosso do Sul,Branca,1162161.0,43.686354378818734
24,2019,MT,Mato Grosso,Branca,974404.0,28.77406281661601
25,2019,GO,Goiás,Branca,2464371.0,35.418768920282545
26,2019,DF,Distrito Federal,Branca,1196161.0,40.1010101010101
27,2020,RO,Rondônia,Branca,551874.0,31.149193548387093
28,2020,AC,Acre,Branca,150138.0,17.272727272727273
29,2020,AM,Amazonas,Branca,537852.0,13.66906474820144
30,2020,RR,Roraima,Branca,100777.0,18.941798941798943
31,2020,PA,Pará,Branca,1504926.0,17.522658610271904
32,2020,AP,Amapá,Branca,133068.0,15.74167507568113
33,2020,TO,Tocantins,Branca,304361.0,19.55420466058764
34,2020,MA,Maranhão,Branca,1196520.0,17.036290322580644
35,2020,PI,Piauí,Branca,610266.0,18.637274549098194
36,2020,CE,Ceará,Branca,2314368.0,25.454545454545453
37,2020,RN,Rio Grande do Norte,Branca,1346454.0,38.13813813813814
38,2020,PB,Paraíba,Branca,1265670.0,31.65829145728643
39,2020,PE,Pernambuco,Branca,2810346.0,29.75708502024291
40,2020,AL,Alagoas,Branca,869440.0,26.262626262626267
41,2020,SE,Sergipe,Branca,433653.0,18.79396984924623
42,2020,BA,Bahia,Branca,2788357.0,18.831822759315205
43,2020,MG,Minas Gerais,Branca,8278698.0,38.93893893893894
44,2020,ES,Espírito Santo,Branca,1538740.0,38.05220883534137
45,2020,RJ,Rio de Janeiro,Branca,7797334.0,45.08032128514056
46,2020,SP,São Paulo,Branca,27214404.0,59.877800407331975
47,2020,PR,Paraná,Branca,7453944.0,65.78680203045685
48,2020,SC,Santa Catarina,Branca,6002789.0,83.1494483450351
49,2020,RS,Rio Grande do Sul,Branca,9191624.0,80.84252758274825
50,2020,MS,Mato Grosso do Sul,Branca,1183248.0,44.03669724770643
51,2020,MT,Mato Grosso,Branca,1031184.0,29.939516129032256
52,2020,GO,Goiás,Branca,2483484.0,35.040160642570285
53,2020,DF,Distrito Federal,Branca,1193723.0,39.455095862764885
54,2021,RO,Rondônia,Branca,545110.0,30.412890231621347
55,2021,AC,Acre,Branca,138840.0,15.821501014198782
56,2021,AM,Amazonas,Branca,586872.0,14.681724845995895
57,2021,RR,Roraima,Branca,119892.0,21.684210526315788
58,2021,PA,Pará,Branca,1450010.0,16.767676767676768
59,2021,AP,Amapá,Branca,130350.0,15.07537688442211
60,2021,TO,Tocantins,Branca,304454.0,19.371196754563893
61,2021,MA,Maranhão,Branca,1210060.0,17.15438950554995
62,2021,PI,Piauí,Branca,654511.0,19.939879759519037
63,2021,CE,Ceará,Branca,2355690.0,25.705645161290324
64,2021,RN,Rio Grande do Norte,Branca,1392351.0,39.217652958876634
65,2021,PB,Paraíba,Branca,1304274.0,32.49496981891348
66,2021,PE,Pernambuco,Branca,3000192.0,31.515151515151512
67,2021,AL,Alagoas,Branca,950314.0,28.557013118062564
68,2021,SE,Sergipe,Branca,514360.0,22.08835341365462
69,2021,BA,Bahia,Branca,2798642.0,18.869828456104944
70,2021,MG,Minas Gerais,Branca,8945618.0,41.883767535070135
71,2021,ES,Espírito Santo,Branca,1444960.0,35.37688442211056
72,2021,RJ,Rio de Janeiro,Branca,7823424.0,45.16129032258064
73,2021,SP,São Paulo,Branca,27239512.0,59.34959349593496
74,2021,PR,Paraná,Branca,7587520.0,66.16161616161617
75,2021,SC,Santa Catarina,Branca,5971505.0,81.82730923694778
76,2021,RS,Rio Grande do Sul,Branca,9249984.0,81.04312938816449
77,2021,MS,Mato Grosso do Sul,Branca,1190240.0,43.56636271529889
78,2021,MT,Mato Grosso,Branca,1032528.0,29.726996966632964
79,2021,GO,Goiás,Branca,2342925.0,32.663316582914575
80,2021,DF,Distrito Federal,Branca,1178052.0,38.484848484848484
81,2019,RO,Rondônia,Preta,125457.0,7.17896865520728
82,2019,AC,Acre,Preta,51900.0,6.091370558375635
83,2019,AM,Amazonas,Preta,131439.0,3.3811475409836067
84,2019,RR,Roraima,Preta,45900.0,9.100642398286936
85,2019,PA,Pará,Preta,710563.0,8.383838383838384
86,2019,AP,Amapá,Preta,63688.0,7.63819095477387
87,2019,TO,Tocantins,Preta,191880.0,12.5
88,2019,MA,Maranhão,Preta,901248.0,12.916246215943492
89,2019,PI,Piauí,Preta,340288.0,10.420841683366733
90,2019,CE,Ceará,Preta,538611.0,5.94159113796576
91,2019,RN,Rio Grande do Norte,Preta,284067.0,8.124373119358076
92,2019,PB,Paraíba,Preta,279790.0,7.035175879396985
93,2019,PE,Pernambuco,Preta,683928.0,7.28744939271255
94,2019,AL,Alagoas,Preta,186480.0,5.6622851365015165
95,2019,SE,Sergipe,Preta,227601.0,9.989909182643794
96,2019,BA,Bahia,Preta,3386712.0,23.053589484327603
97,2019,MG,Minas Gerais,Preta,2412012.0,11.422845691382765
98,2019,ES,Espírito Santo,Preta,425590.0,10.67472306143001
99,2019,RJ,Rio de Janeiro,Preta,2416960.0,14.07035175879397
100,2019,SP,São Paulo,Preta,3581214.0,7.942973523421588
101,2019,PR,Paraná,Preta,468261.0,4.158215010141988
102,2019,SC,Santa Catarina,Preta,221743.0,3.121852970795569
103,2019,RS,Rio Grande do Sul,Preta,726976.0,6.41925777331996
104,2019,MS,Mato Grosso do Sul,Preta,159831.0,6.008146639511202
105,2019,MT,Mato Grosso,Preta,397996.0,11.752786220871327
106,2019,GO,Goiás,Preta,617848.0,8.879919273461152
107,2019,DF,Distrito Federal,Preta,322391.0,10.808080808080808
108,2020,RO,Rondônia,Preta,108946.0,6.149193548387097
109,2020,AC,Acre,Preta,39510.0,4.545454545454546
110,2020,AM,Amazonas,Preta,84924.0,2.158273381294964
111,2020,RR,Roraima,Preta,41662.0,7.830687830687831
112,2020,PA,Pará,Preta,596781.0,6.948640483383686
113,2020,AP,Amapá,Preta,40091.0,4.742684157416751
114,2020,TO,Tocantins,Preta,192394.0,12.360688956433636
115,2020,MA,Maranhão,Preta,750480.0,10.685483870967742
116,2020,PI,Piauí,Preta,295290.0,9.01803607214429
117,2020,CE,Ceará,Preta,468384.0,5.151515151515151
118,2020,RN,Rio Grande do Norte,Preta,261516.0,7.4074074074074066
119,2020,PB,Paraíba,Preta,225008.0,5.628140703517588
120,2020,PE,Pernambuco,Preta,621335.0,6.578947368421052
121,2020,AL,Alagoas,Preta,180576.0,5.454545454545454
122,2020,SE,Sergipe,Preta,213348.0,9.246231155778894
123,2020,BA,Bahia,Preta,3325153.0,22.457200402819737
124,2020,MG,Minas Gerais,Preta,2383584.0,11.21121121121121
125,2020,ES,Espírito Santo,Preta,410060.0,10.140562248995984
126,2020,RJ,Rio de Janeiro,Preta,2292312.0,13.253012048192772
127,2020,SP,São Paulo,Preta,3424942.0,7.535641547861507
128,2020,PR,Paraná,Preta,391102.0,3.451776649746193
129,2020,SC,Santa Catarina,Preta,195507.0,2.708124373119358
130,2020,RS,Rio Grande do Sul,Preta,707048.0,6.218655967903711
131,2020,MS,Mato Grosso do Sul,Preta,167079.0,6.218144750254842
132,2020,MT,Mato Grosso,Preta,340256.0,9.879032258064516
133,2020,GO,Goiás,Preta,533700.0,7.530120481927711
134,2020,DF,Distrito Federal,Preta,283929.0,9.384460141271443
135,2021,RO,Rondônia,Preta,148010.0,8.25780463242699
136,2021,AC,Acre,Preta,53400.0,6.085192697768763
137,2021,AM,Amazonas,Preta,123120.0,3.0800821355236137
138,2021,RR,Roraima,Preta,38412.0,6.947368421052631
139,2021,PA,Pará,Preta,777415.0,8.98989898989899
140,2021,AP,Amapá,Preta,62568.0,7.236180904522612
141,2021,TO,Tocantins,Preta,186498.0,11.866125760649087
142,2021,MA,Maranhão,Preta,775862.0,10.99899091826438
143,2021,PI,Piauí,Preta,276276.0,8.41683366733467
144,2021,CE,Ceará,Preta,554280.0,6.048387096774194
145,2021,RN,Rio Grande do Norte,Preta,295563.0,8.324974924774322
146,2021,PB,Paraíba,Preta,290736.0,7.2434607645875255
147,2021,PE,Pernambuco,Preta,711584.0,7.474747474747474
148,2021,AL,Alagoas,Preta,208196.0,6.256306760847628
149,2021,SE,Sergipe,Preta,240814.0,10.341365461847388
150,2021,BA,Bahia,Preta,3217690.0,21.695257315842582
151,2021,MG,Minas Gerais,Preta,2204303.0,10.32064128256513
152,2021,ES,Espírito Santo,Preta,504915.0,12.361809045226131
153,2021,RJ,Rio de Janeiro,Preta,2479746.0,14.31451612903226
154,2021,SP,São Paulo,Preta,3358296.0,7.317073170731707
155,2021,PR,Paraná,Preta,428608.0,3.737373737373737
156,2021,SC,Santa Catarina,Preta,249118.0,3.413654618473896
157,2021,RS,Rio Grande do Sul,Preta,652536.0,5.717151454363089
158,2021,MS,Mato Grosso do Sul,Preta,168848.0,6.180344478216818
159,2021,MT,Mato Grosso,Preta,340664.0,9.80788675429727
160,2021,GO,Goiás,Preta,598347.0,8.341708542713567
161,2021,DF,Distrito Federal,Preta,333936.0,10.909090909090908
162,2019,RO,Rondônia,Parda,1122045.0,64.20626895854399
163,2019,AC,Acre,Parda,641830.0,75.32994923857868
164,2019,AM,Amazonas,Parda,3138604.0,80.73770491803278
165,2019,RR,Roraima,Parda,351540.0,69.70021413276231
166,2019,PA,Pará,Parda,6189603.0,73.03030303030303
167,2019,AP,Amapá,Parda,616768.0,73.96984924623115
168,2019,TO,Tocantins,Parda,1032720.0,67.27642276422763
169,2019,MA,Maranhão,Parda,4830126.0,69.22300706357215
170,2019,PI,Piauí,Parda,2310032.0,70.74148296593187
171,2019,CE,Ceará,Parda,6070785.0,66.96878147029204
172,2019,RN,Rio Grande do Norte,Parda,1869231.0,53.46038114343029
173,2019,PB,Paraíba,Parda,2414188.0,60.7035175879397
174,2019,PE,Pernambuco,Parda,5756394.0,61.336032388663966
175,2019,AL,Alagoas,Parda,2274390.0,69.05965621840244
176,2019,SE,Sergipe,Parda,1590908.0,69.82845610494451
177,2019,BA,Bahia,Parda,8555904.0,58.24064711830131
178,2019,MG,Minas Gerais,Parda,10600158.0,50.20040080160321
179,2019,ES,Espírito Santo,Parda,2051665.0,51.46022155085599
180,2019,RJ,Rio de Janeiro,Parda,7026448.0,40.904522613065325
181,2019,SP,São Paulo,Parda,15243116.0,33.80855397148676
182,2019,PR,Paraná,Parda,3631878.0,32.25152129817444
183,2019,SC,Santa Catarina,Parda,1194551.0,16.817724068479357
184,2019,RS,Rio Grande do Sul,Parda,1669773.0,14.744232698094283
185,2019,MS,Mato Grosso do Sul,Parda,1338246.0,50.30549898167006
186,2019,MT,Mato Grosso,Parda,2013997.0,59.47315096251267
187,2019,GO,Goiás,Parda,3875592.0,55.70131180625631
188,2019,DF,Distrito Federal,Parda,1464318.0,49.09090909090909
189,2020,RO,Rondônia,Parda,1110892.0,62.701612903225815
190,2020,AC,Acre,Parda,679572.0,78.18181818181819
191,2020,AM,Amazonas,Parda,3312036.0,84.17266187050359
192,2020,RR,Roraima,Parda,389596.0,73.22751322751323
193,2020,PA,Pará,Parda,6486750.0,75.52870090634441
194,2020,AP,Amapá,Parda,672164.0,79.51564076690212
195,2020,TO,Tocantins,Parda,1059744.0,68.08510638297872
196,2020,MA,Maranhão,Parda,5076360.0,72.27822580645162
197,2020,PI,Piauí,Parda,2368882.0,72.34468937875751
198,2020,CE,Ceará,Parda,6309408.0,69.39393939393939
199,2020,RN,Rio Grande do Norte,Parda,1922496.0,54.454454454454456
200,2020,PB,Paraíba,Parda,2507232.0,62.71356783919598
201,2020,PE,Pernambuco,Parda,6012611.0,63.663967611336034
202,2020,AL,Alagoas,Parda,2260544.0,68.28282828282828
203,2020,SE,Sergipe,Parda,1660404.0,71.95979899497488
204,2020,BA,Bahia,Parda,8693113.0,58.71097683786506
205,2020,MG,Minas Gerais,Parda,10598436.0,49.849849849849846
206,2020,ES,Espírito Santo,Parda,2094960.0,51.80722891566265
207,2020,RJ,Rio de Janeiro,Parda,7206890.0,41.66666666666667
208,2020,SP,São Paulo,Parda,14810560.0,32.586558044806516
209,2020,PR,Paraná,Parda,3485409.0,30.761421319796955
210,2020,SC,Santa Catarina,Parda,1020981.0,14.142427281845539
211,2020,RS,Rio Grande do Sul,Parda,1471116.0,12.938816449348046
212,2020,MS,Mato Grosso do Sul,Parda,1336632.0,49.745158002038735
213,2020,MT,Mato Grosso,Parda,2072784.0,60.181451612903224
214,2020,GO,Goiás,Parda,4070352.0,57.42971887550201
215,2020,DF,Distrito Federal,Parda,1547871.0,51.160443995963675
216,2021,RO,Rondônia,Parda,1099245.0,61.329305135951664
217,2021,AC,Acre,Parda,685300.0,78.09330628803245
218,2021,AM,Amazonas,Parda,3287304.0,82.23819301848049
219,2021,RR,Roraima,Parda,394596.0,71.36842105263158
220,2021,PA,Pará,Parda,6420225.0,74.24242424242425
221,2021,AP,Amapá,Parda,671737.0,77.68844221105527
222,2021,TO,Tocantins,Parda,1080732.0,68.76267748478702
223,2021,MA,Maranhão,Parda,5068016.0,71.84661957618566
224,2021,PI,Piauí,Parda,2351635.0,71.6432865731463
225,2021,CE,Ceará,Parda,6254126.0,68.24596774193549
226,2021,RN,Rio Grande do Norte,Parda,1862403.0,52.45737211634904
227,2021,PB,Paraíba,Parda,2418762.0,60.26156941649899
228,2021,PE,Pernambuco,Parda,5808064.0,61.01010101010102
229,2021,AL,Alagoas,Parda,2169268.0,65.18668012108981
230,2021,SE,Sergipe,Parda,1573474.0,67.570281124498
231,2021,BA,Bahia,Parda,8814974.0,59.43491422805247
232,2021,MG,Minas Gerais,Parda,10208277.0,47.795591182364724
233,2021,ES,Espírito Santo,Parda,2134600.0,52.26130653266332
234,2021,RJ,Rio de Janeiro,Parda,7020126.0,40.524193548387096
235,2021,SP,São Paulo,Parda,15298904.0,33.33333333333333
236,2021,PR,Paraná,Parda,3452032.0,30.1010101010101
237,2021,SC,Santa Catarina,Parda,1077069.0,14.759036144578314
238,2021,RS,Rio Grande do Sul,Parda,1511136.0,13.239719157472418
239,2021,MS,Mato Grosso do Sul,Parda,1372928.0,50.253292806484296
240,2021,MT,Mato Grosso,Parda,2100176.0,60.46511627906976
241,2021,GO,Goiás,Parda,4231683.0,58.99497487437186
242,2021,DF,Distrito Federal,Parda,1549092.0,50.60606060606061
